"","year","month","spec","la2","lo2","pods","bat1","chlorMarch","chlorApril","chlorMay","chlorJune","chlorJuly","chlorAug","mldMarch","mldApril","mldMay","mldJune","mldJuly","mldAug","sstMarch","sstApril","sstMay","sstJune","sstJuly","sstAug","presence"
"192",2007,7,"mn",67.6305,-22.255,2,-625,0.2704615593,0.327555418,1.0726385117,0.5056506991,0.4351852238,0.4554827213,78.279983521,16.17481041,23.499254227,11.291849136,11.444441795,13.733329773,275.10983276,273.85305786,274.98254395,276.46859741,279.18725586,280.25375366,"1"
"193",2007,7,"mn",67.4356,-21.46,2,-541,0.2637597323,0.2807941735,1.1877244711,0.4909945726,0.4064664245,0.4973296523,107.88293457,16.63258934,23.194068909,10.986663818,10.834071159,12.665182114,275.70645142,273.99102783,275.54876709,277.71673584,279.61907959,280.18106079,"1"
"194",2007,7,"mn",67.4242,-21.4131,2,-524,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.70645142,273.99102783,275.54876709,277.71673584,279.61907959,280.18106079,"1"
"195",2007,7,"mn",67.4152,-21.3769,2,-496,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.75317383,273.7618103,275.58578491,277.64770508,279.70397949,280.25964355,"1"
"196",2007,7,"mn",67.4152,-21.3767,2,-496,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.75317383,273.7618103,275.58578491,277.64770508,279.70397949,280.25964355,"1"
"197",2007,7,"mn",67.3974,-21.2758,1,-349,0.2609013319,0.2954280376,1.0662915707,0.5281879902,0.4320110679,0.4731280506,112.46071625,17.548143387,23.346660614,11.139256477,10.834071159,12.817774773,275.80947876,273.64071655,275.63000488,277.57040405,279.76113892,280.33511353,"1"
"198",2007,7,"mn",67.3911,-21.2552,1,-342,0.2609013319,0.2954280376,1.0662915707,0.5281879902,0.4320110679,0.4731280506,112.46071625,17.548143387,23.346660614,11.139256477,10.834071159,12.817774773,275.80947876,273.64071655,275.63000488,277.57040405,279.76113892,280.33511353,"1"
"199",2007,7,"mn",67.2617,-20.8233,2,-285,0.2621686459,0.3469973207,0.957241416,0.8382655978,0.5297747254,0.4977319837,187.84143066,14.038515091,37.995544434,11.139256477,12.970367432,11.597034454,276.38433838,273.21078491,276.23672485,276.66427612,279.27383423,279.70983887,"1"
"200",2007,7,"mn",67.2548,-20.7959,2,-282,0.2621686459,0.3469973207,0.957241416,0.8382655978,0.5297747254,0.4977319837,187.84143066,14.038515091,37.995544434,11.139256477,12.970367432,11.597034454,276.38818359,273.29489136,276.22366333,276.80511475,279.26559448,279.71972656,"1"
"201",2007,7,"mn",67.2442,-20.7524,2,-277,0.2504518032,0.3396852613,1.0322995186,0.8703097701,0.5027082562,0.4912609458,197.45477295,14.19110775,36.927398682,11.139256477,12.817774773,11.597034454,276.38818359,273.29489136,276.22366333,276.80511475,279.26559448,279.71972656,"1"
"202",2007,7,"mn",67.2022,-20.5872,3,-245,0.2852100134,0.3193327188,0.9063215852,0.8554104567,0.5444809198,0.5120629668,196.99699402,13.733329773,41.352581024,11.139256477,12.665182114,11.902218819,276.35455322,273.58694458,276.21429443,277.07415771,279.34329224,279.76229858,"1"
"203",2007,7,"mn",67.1968,-20.5669,1,-236,0.2852100134,0.3193327188,0.9063215852,0.8554104567,0.5444809198,0.5120629668,196.99699402,13.733329773,41.352581024,11.139256477,12.665182114,11.902218819,276.35455322,273.58694458,276.21429443,277.07415771,279.34329224,279.76229858,"1"
"204",2007,7,"mn",67.1798,-20.5058,1,-230,0.2842569947,0.3346270323,0.9922130108,0.9096139073,0.5391591191,0.5113494396,199.59106445,13.733329773,39.216285706,10.986663818,12.665182114,11.749627113,276.43170166,273.45629883,276.16860962,276.89315796,279.42733765,279.81573486,"1"
"205",2007,7,"mn",67.0886,-20.141,5,-286,0.2602488995,0.3579550684,1.3364225626,0.9399331212,0.465215534,0.5156963468,216.98661804,31.73925209,19.989624023,10.834071159,11.291849136,11.139256477,276.17837524,273.8404541,276.18695068,277.48193359,279.87234497,280.67416382,"1"
"206",2007,7,"mn",67.032,-19.9347,2,-307,0.2379532903,0.3960812092,1.7551178932,1.2172833681,0.3646481633,0.5308917761,229.80438232,34.791103363,19.074069977,10.834071159,10.986663818,11.444441795,276.06600952,274.04293823,276.22940063,277.55187988,279.95257568,280.94665527,"1"
"207",2007,7,"mn",66.9801,-24.2517,2,-419,0.2493279576,0.2580683231,0.3025518954,0.5648208857,0.755939126,0.5254970789,101.0162735,19.684438705,32.959991455,13.122960091,13.428144455,11.597034454,277.58126831,274.36828613,274.85864258,275.44638062,278.7822876,279.07269287,"1"
"208",2007,7,"mn",66.9605,-24.247,1,-390,0.2493279576,0.2580683231,0.3025518954,0.5648208857,0.755939126,0.5254970789,101.0162735,19.684438705,32.959991455,13.122960091,13.428144455,11.597034454,277.58126831,274.36828613,274.85864258,275.44638062,278.7822876,279.07269287,"1"
"209",2007,7,"mn",66.9416,-24.2481,2,-363,0.2472312003,0.2476576418,0.2764994204,0.8409348726,0.9581673741,0.6612737775,153.81329346,29.145177841,55.238506317,16.63258934,16.17481041,13.428144455,277.78115845,275.51077271,276.13287354,276.53851318,279.81103516,280.10931396,"1"
"210",2007,7,"mn",66.8847,-24.3408,3,-233,0.257543385,0.235684827,0.2812850177,0.6714155674,0.9012385607,0.6278531551,140.38514709,26.85628891,46.540729523,16.479995728,16.327404022,13.122960091,277.8757019,275.37158203,276.01358032,276.39837646,279.53710938,279.83154297,"1"
"211",2007,7,"mn",66.8882,-24.3866,1,-227,0.2653823495,0.2417736799,0.2724155784,0.505423069,0.8471620679,0.6013457179,126.49922943,24.109622955,37.995544434,15.411848068,15.717033386,12.970367432,277.8757019,275.37158203,276.01358032,276.39837646,279.53710938,279.83154297,"1"
"212",2007,7,"mn",66.8891,-24.3997,1,-224,0.2653823495,0.2417736799,0.2724155784,0.505423069,0.8471620679,0.6013457179,126.49922943,24.109622955,37.995544434,15.411848068,15.717033386,12.970367432,277.8583374,275.25082397,275.83273315,276.3260498,279.24911499,279.47998047,"1"
"213",2007,7,"mn",66.8928,-24.4589,5,-252,0.2660101056,0.2472941726,0.2676437199,0.4496008158,0.7564378977,0.5601912737,120.70071411,23.346660614,35.401473999,14.496293068,15.10666275,12.665182114,277.8583374,275.25082397,275.83273315,276.3260498,279.24911499,279.47998047,"1"
"214",2007,7,"mn",66.8947,-24.5092,4,-270,0.2660101056,0.2472941726,0.2676437199,0.4496008158,0.7564378977,0.5601912737,120.70071411,23.346660614,35.401473999,14.496293068,15.10666275,12.665182114,277.77081299,275.11898804,275.6027832,276.30160522,278.96377563,279.09243774,"1"
"215",2007,7,"mn",66.8957,-24.545,2,-283,0.2699297667,0.2448381335,0.2728586495,0.4241859019,0.6674286723,0.5093740225,113.528862,22.278512955,32.654808044,14.038515091,14.496293068,12.512589455,277.77081299,275.11898804,275.6027832,276.30160522,278.96377563,279.09243774,"1"
"216",2007,7,"mn",66.8958,-24.549,1,-284,0.2699297667,0.2448381335,0.2728586495,0.4241859019,0.6674286723,0.5093740225,113.528862,22.278512955,32.654808044,14.038515091,14.496293068,12.512589455,277.77081299,275.11898804,275.6027832,276.30160522,278.96377563,279.09243774,"1"
"217",2007,7,"mn",66.896,-24.556,2,-287,0.2699297667,0.2448381335,0.2728586495,0.4241859019,0.6674286723,0.5093740225,113.528862,22.278512955,32.654808044,14.038515091,14.496293068,12.512589455,277.77081299,275.11898804,275.6027832,276.30160522,278.96377563,279.09243774,"1"
"218",2007,7,"mn",66.8964,-24.5737,1,-302,0.2699297667,0.2448381335,0.2728586495,0.4241859019,0.6674286723,0.5093740225,113.528862,22.278512955,32.654808044,14.038515091,14.496293068,12.512589455,277.63406372,274.95785522,275.34204102,276.19924927,278.69689941,278.70153809,"1"
"219",2007,7,"mn",66.898,-24.6422,1,-381,0.2770119607,0.2554540932,0.2878190279,0.404286474,0.6479123235,0.4781187475,102.54219818,21.057771683,29.755548477,13.580737114,13.428144455,12.512589455,277.45828247,274.7567749,275.05187988,276.06439209,278.46148682,278.34014893,"1"
"220",2007,7,"mn",66.898,-24.6437,3,-381,0.2770119607,0.2554540932,0.2878190279,0.404286474,0.6479123235,0.4781187475,102.54219818,21.057771683,29.755548477,13.580737114,13.428144455,12.512589455,277.45828247,274.7567749,275.05187988,276.06439209,278.46148682,278.34014893,"1"
"221",2007,7,"mn",66.8982,-24.6502,1,-396,0.2770119607,0.2554540932,0.2878190279,0.404286474,0.6479123235,0.4781187475,102.54219818,21.057771683,29.755548477,13.580737114,13.428144455,12.512589455,277.45828247,274.7567749,275.05187988,276.06439209,278.46148682,278.34014893,"1"
"222",2007,7,"mn",66.899,-24.68,1,-438,0.2770119607,0.2554540932,0.2878190279,0.404286474,0.6479123235,0.4781187475,102.54219818,21.057771683,29.755548477,13.580737114,13.428144455,12.512589455,277.45828247,274.7567749,275.05187988,276.06439209,278.46148682,278.34014893,"1"
"223",2007,7,"mn",66.9017,-24.7602,1,-555,0.2665390968,0.2616574168,0.2896309793,0.4834005833,0.6332617998,0.4693812728,87.588127136,20.599994659,29.450363159,12.817774773,12.512589455,12.512589455,277.20974731,274.51385498,274.73999023,275.85821533,278.26992798,278.0201416,"1"
"224",2007,7,"mn",66.9026,-24.783,1,-622,0.2665390968,0.2616574168,0.2896309793,0.4834005833,0.6332617998,0.4693812728,87.588127136,20.599994659,29.450363159,12.817774773,12.512589455,12.512589455,277.20974731,274.51385498,274.73999023,275.85821533,278.26992798,278.0201416,"1"
"225",2007,7,"mn",66.9049,-24.875,2,-748,0.2337370366,0.2509052455,0.2733282149,0.5920817256,0.6136663556,0.4640730918,76.754051208,19.531847,28.839992523,12.207404137,11.902218819,12.512589455,276.87234497,274.23156738,274.42919922,275.60079956,278.1232605,277.74954224,"1"
"226",2007,7,"mn",65.8879,-27.6698,2,-670,0.1561060846,0.2340388298,0.2647461891,1.1668497324,0.9398858547,0.5611974001,103.152565,38.60591507,60.579242706,14.496293068,13.428144455,12.970367432,279.23355103,277.49179077,279.31304932,281.01089478,280.50836182,281.77752686,"1"
"227",2007,7,"mn",65.8722,-27.5023,1,-703,0.1408418715,0.2055348158,0.2330489457,1.1175425053,0.9100427628,0.6059720516,333.87249756,121.76885986,152.13478088,16.937772751,13.275551796,14.343700409,279.20526123,277.94580078,279.44067383,281.15374756,281.02383423,281.69442749,"1"
"228",2007,7,"mn",65.8499,-27.2882,1,-539,0.160703361,0.2078853101,0.2181144506,1.266982317,1.2224719524,0.7010315061,309.45770264,152.59255981,123.14218903,14.801477432,13.122960091,13.733329773,279.64599609,279.30453491,279.84973145,281.73065186,282.53082275,283.03201294,"1"
"229",2015,7,"mn",65.137,-12.801,1,-186,0.4000141323,0.4002332985,1.0855309963,0.7829803228,0.6528276205,0.8473640084,165.10514832,116.88589478,71.260719299,12.817774773,11.291849136,10.834071159,275.87127686,275.68325806,276.07455444,277.82199097,279.34799194,280.06759644,"1"
"230",2015,7,"mn",66.076,-10.8805,1,-1227,0.2519337833,0.4011569321,1.2028129101,3.0052406788,0.2339706719,0.2673779428,114.59700775,76.906646729,31.891843796,12.359996796,11.139256477,11.902218819,274.94995117,275.3843689,275.92379761,277.90264893,279.32543945,281.1569519,"1"
"231",2015,7,"mn",66.961,-9.17357,1,-1606,0.2222414613,0.3766910732,0.2805556357,1.1696320772,0.3702888787,0.2452682704,137.02810669,104.98368073,35.554065704,13.428144455,11.597034454,12.817774773,273.89312744,274.01254272,275.13607788,277.69451904,279.96707153,281.33450317,"1"
"232",2015,7,"mn",66.7959,-16.5868,1,-190,0.2997457981,0.309078306,2.1554124355,0.6319634318,0.4526163936,0.6536093354,171.81921387,116.58071136,81.026649475,15.411848068,15.564440727,13.733329773,276.05111694,275.76480103,276.00872803,278.55392456,280.65252686,281.61981201,"1"
"233",2015,7,"mn",66.5777,-18.9543,1,-469,0.2640482187,0.3364937902,1.7514623404,0.6287357211,0.9848939776,1.2663239241,245.06364441,149.84588623,90.792572021,18.005922318,22.888883591,16.327404022,276.13116455,276.57675171,277.22476196,279.32229614,280.35812378,281.5375061,"1"
"234",2015,7,"mn",66.6424,-18.953,2,-447,0.2591633499,0.3143233657,1.806622386,0.7366764545,1.1175912619,1.3867396116,215.46069336,144.50514221,78.432571411,18.311105728,23.651845932,16.937772751,276.10198975,276.69909668,277.28286743,279.26928711,280.44268799,281.32955933,"1"
"235",2015,7,"mn",66.6359,-21.195,3,-190,0.4226999283,0.3072601557,0.4463513494,1.5684854984,1.0672203302,1.2656115294,144.81033325,127.56737518,37.232582092,17.395551682,19.226661682,23.041475296,276.39038086,277.60140991,277.97784424,279.32601929,280.28186035,281.06622314,"1"
"236",2015,7,"mn",66.6336,-21.1952,2,-195,0.4226999283,0.3072601557,0.4463513494,1.5684854984,1.0672203302,1.2656115294,144.81033325,127.56737518,37.232582092,17.395551682,19.226661682,23.041475296,276.39038086,277.60140991,277.97784424,279.32601929,280.28186035,281.06622314,"1"
"237",2015,7,"mn",66.6291,-21.1954,1,-200,0.4226999283,0.3072601557,0.4463513494,1.5684854984,1.0672203302,1.2656115294,144.81033325,127.56737518,37.232582092,17.395551682,19.226661682,23.041475296,276.39038086,277.60140991,277.97784424,279.32601929,280.28186035,281.06622314,"1"
"238",2015,7,"mn",66.604,-21.198,3,-233,0.3864426613,0.2925147116,0.4417405427,1.3431469202,1.0595161915,1.2324973345,183.26365662,166.47846985,52.034061432,19.989624023,20.447402954,24.109622955,276.38601685,277.6852417,277.99996948,279.39883423,280.3190918,281.20370483,"1"
"239",2015,7,"mn",66.6011,-21.1983,1,-244,0.3864426613,0.2925147116,0.4417405427,1.3431469202,1.0595161915,1.2324973345,183.26365662,166.47846985,52.034061432,19.989624023,20.447402954,24.109622955,276.38601685,277.6852417,277.99996948,279.39883423,280.3190918,281.20370483,"1"
"240",2015,7,"mn",66.5348,-21.2041,1,-280,0.3747960925,0.2918263972,0.4570141733,1.4180771112,1.0931406021,1.3325568438,206.61032104,177.46513367,64.241462708,20.752588272,20.752588272,23.194068909,276.38601685,277.6852417,277.99996948,279.39883423,280.3190918,281.20370483,"1"
"241",2015,7,"mn",66.4893,-21.2079,2,-255,0.3747960925,0.2918263972,0.4570141733,1.4180771112,1.0931406021,1.3325568438,206.61032104,177.46513367,64.241462708,20.752588272,20.752588272,23.194068909,276.30432129,277.64352417,277.96643066,279.42459106,280.36032104,281.32720947,"1"
"242",2015,7,"mn",67.411,-23.733,1,-651,0.2691119611,0.2782800496,0.4623843133,1.0911800861,0.9271690249,0.428049624,73.549613953,33.570362091,22.125921249,16.937772751,21.362957001,39.674064636,274.82855225,275.92498779,276.07275391,277.35482788,279.53463745,278.30218506,"1"
"243",2015,7,"mn",67.4355,-23.7255,1,-684,0.2691119611,0.2782800496,0.4623843133,1.0911800861,0.9271690249,0.428049624,73.549613953,33.570362091,22.125921249,16.937772751,21.362957001,39.674064636,274.82855225,275.92498779,276.07275391,277.35482788,279.53463745,278.30218506,"1"
"244",2015,7,"mn",67.4542,-23.72,1,-702,0.2691119611,0.2782800496,0.4623843133,1.0911800861,0.9271690249,0.428049624,73.549613953,33.570362091,22.125921249,16.937772751,21.362957001,39.674064636,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"245",2015,7,"mn",67.4573,-23.719,2,-707,0.2691119611,0.2782800496,0.4623843133,1.0911800861,0.9271690249,0.428049624,73.549613953,33.570362091,22.125921249,16.937772751,21.362957001,39.674064636,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"246",2015,7,"mn",67.4705,-23.7149,3,-718,0.2805276513,0.287771672,0.6379865408,0.9502907991,0.6225413084,0.4371874034,59.968875885,27.466659546,19.226661682,15.564440727,18.311105728,40.437026978,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"247",2015,7,"mn",67.4706,-23.7149,1,-718,0.2805276513,0.287771672,0.6379865408,0.9502907991,0.6225413084,0.4371874034,59.968875885,27.466659546,19.226661682,15.564440727,18.311105728,40.437026978,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"248",2015,7,"mn",67.4999,-23.706,2,-748,0.2909523547,0.2893403769,0.5600076318,0.9309102893,0.6674534082,0.4482905269,63.631095886,29.755548477,19.989624023,16.022218704,19.074069977,41.047397614,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"249",2015,7,"mn",67.5049,-23.7045,2,-752,0.2909523547,0.2893403769,0.5600076318,0.9309102893,0.6674534082,0.4482905269,63.631095886,29.755548477,19.989624023,16.022218704,19.074069977,41.047397614,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"250",2015,7,"mn",67.5068,-23.704,3,-757,0.2909523547,0.2893403769,0.5600076318,0.9309102893,0.6674534082,0.4482905269,63.631095886,29.755548477,19.989624023,16.022218704,19.074069977,41.047397614,274.36444092,275.55990601,275.85968018,276.92434692,279.45944214,277.81628418,"1"
"251",2015,7,"mn",67.533,-23.696,1,-796,0.2909523547,0.2893403769,0.5600076318,0.9309102893,0.6674534082,0.4482905269,63.631095886,29.755548477,19.989624023,16.022218704,19.074069977,41.047397614,273.8527832,274.46151733,275.08963013,276.21185303,278.73452759,277.14697266,"1"
"252",2015,7,"mn",67.5688,-23.6841,1,-854,0.2677521706,0.2698696256,0.8571865559,1.0227966309,0.5038533211,0.4485809803,53.71257782,23.041475296,17.242958069,13.885922432,16.327404022,36.622211456,273.8527832,274.46151733,275.08963013,276.21185303,278.73452759,277.14697266,"1"
"253",2015,7,"mn",67.5759,-23.682,2,-860,0.2677521706,0.2698696256,0.8571865559,1.0227966309,0.5038533211,0.4485809803,53.71257782,23.041475296,17.242958069,13.885922432,16.327404022,36.622211456,273.8527832,274.46151733,275.08963013,276.21185303,278.73452759,277.14697266,"1"
"254",2015,7,"mn",67.5862,-23.679,3,-877,0.2677521706,0.2698696256,0.8571865559,1.0227966309,0.5038533211,0.4485809803,53.71257782,23.041475296,17.242958069,13.885922432,16.327404022,36.622211456,273.8527832,274.46151733,275.08963013,276.21185303,278.73452759,277.14697266,"1"
"255",2015,7,"mn",67.6131,-23.67,2,-908,0.2677521706,0.2698696256,0.8571865559,1.0227966309,0.5038533211,0.4485809803,53.71257782,23.041475296,17.242958069,13.885922432,16.327404022,36.622211456,273.39529419,273.35879517,274.27923584,275.550354,277.48892212,276.5796814,"1"
"256",2015,7,"mn",67.6386,-23.662,3,-947,0.2576484084,0.2514351606,0.8768162131,1.0151904821,0.4959079325,0.4369377792,52.034061432,19.531847,14.648885727,12.207404137,14.801477432,29.450363159,273.39529419,273.35879517,274.27923584,275.550354,277.48892212,276.5796814,"1"
"257",2015,7,"mn",67.6522,-23.658,2,-966,0.2576484084,0.2514351606,0.8768162131,1.0151904821,0.4959079325,0.4369377792,52.034061432,19.531847,14.648885727,12.207404137,14.801477432,29.450363159,273.39529419,273.35879517,274.27923584,275.550354,277.48892212,276.5796814,"1"
"258",2015,7,"mn",67.6687,-23.6528,2,-977,0.2576484084,0.2514351606,0.8768162131,1.0151904821,0.4959079325,0.4369377792,52.034061432,19.531847,14.648885727,12.207404137,14.801477432,29.450363159,273.39529419,273.35879517,274.27923584,275.550354,277.48892212,276.5796814,"1"
"259",2015,7,"mn",67.6896,-23.6461,4,-987,0.2576484084,0.2514351606,0.8768162131,1.0151904821,0.4959079325,0.4369377792,52.034061432,19.531847,14.648885727,12.207404137,14.801477432,29.450363159,273.39529419,273.35879517,274.27923584,275.550354,277.48892212,276.5796814,"1"
"260",2015,7,"mn",67.7181,-23.636,1,-1016,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"261",2015,7,"mn",67.7181,-23.636,1,-1016,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"262",2015,7,"mn",67.725,-23.6338,2,-1032,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"263",2015,7,"mn",67.7251,-23.6338,1,-1032,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"264",2015,7,"mn",67.7251,-23.6338,2,-1032,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"265",2015,7,"mn",67.731,-23.632,1,-1042,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"266",2015,7,"mn",67.731,-23.632,1,-1042,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"267",2015,7,"mn",67.7349,-23.6308,1,-1050,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"268",2015,7,"mn",67.7513,-23.6261,1,-1093,0.2703396082,0.2463146597,0.7003611922,0.9046599269,0.5465688109,0.4351314902,42.573322296,19.684438705,16.937772751,14.343700409,14.038515091,26.093326569,273.00494385,273.18997192,274.24984741,275.15484619,276.36688232,276.24697876,"1"
"269",2015,7,"mn",66.384,-26.0246,1,-595,0.2359753102,0.2284723669,0.22215195,3.300131321,1.5258424282,0.6036692262,59.053318024,40.437026978,44.557025909,26.551103592,23.95703125,34.943695068,277.3800354,277.8916626,278.02774048,278.01507568,280.32919312,280.15206909,"1"
"270",2015,7,"mn",66.1382,-26.0027,2,-270,0.2235030383,0.2049570978,0.2046437264,0.892367363,1.4924331903,0.8893759251,214.23994446,136.41773987,117.19108582,49.287395477,18.463699341,23.651845932,278.60723877,278.559021,278.74316406,279.65530396,281.08859253,281.70858765,"1"
"271",2015,7,"mn",66.1212,-26.0006,1,-241,0.2519769073,0.2289796323,0.2195626944,0.7588917017,1.5464806557,0.9331865907,127.10959625,97.048866272,88.351089478,26.551103592,17.700737,23.499254227,278.60723877,278.559021,278.74316406,279.65530396,281.08859253,281.70858765,"1"
"272",2015,7,"mn",66.0126,-27.2559,2,-651,0.1542987078,0.1826187074,0.1967704594,1.8162001371,0.9157817364,0.7028453946,140.07997131,56.611839294,57.985172272,34.333324432,20.752588272,32.197029114,278.89434814,278.68432617,278.69436646,278.66763306,280.93191528,281.19985962,"1"
"273",2015,7,"mn",67.3681,-26.1107,1,-757,0.252839148,0.2078779638,0.2471496016,0.4780329168,0.9426085949,0.3769209385,33.26517868,20.447402954,14.648885727,12.054811478,11.139256477,17.548143387,271.54562378,NA,NA,273.56289673,274.81756592,275.56985474,"1"
"274",2015,7,"mn",67.3739,-26.1081,1,-752,0.252839148,0.2078779638,0.2471496016,0.4780329168,0.9426085949,0.3769209385,33.26517868,20.447402954,14.648885727,12.054811478,11.139256477,17.548143387,271.54562378,NA,NA,273.56289673,274.81756592,275.56985474,"1"
"275",2015,7,"mn",67.3739,-26.108,2,-752,0.252839148,0.2078779638,0.2471496016,0.4780329168,0.9426085949,0.3769209385,33.26517868,20.447402954,14.648885727,12.054811478,11.139256477,17.548143387,271.54562378,NA,NA,273.56289673,274.81756592,275.56985474,"1"
"276",2015,7,"mn",67.3739,-26.108,1,-752,0.252839148,0.2078779638,0.2471496016,0.4780329168,0.9426085949,0.3769209385,33.26517868,20.447402954,14.648885727,12.054811478,11.139256477,17.548143387,271.54562378,NA,NA,273.56289673,274.81756592,275.56985474,"1"
"277",2015,7,"mn",67.5005,-26.0364,7,-539,0.2365725488,0.1592557132,0.2356859744,0.3913298845,0.7078695893,0.3921755552,26.85628891,21.668142319,16.022218704,12.665182114,11.444441795,17.242958069,271.53540039,NA,NA,273.46994019,274.76251221,275.66729736,"1"
"278",2015,7,"mn",67.6664,-24.2261,1,-1312,0.2640712857,0.2469473183,0.4107294381,0.9118055701,0.533780694,0.451420188,46.998508453,25.635549545,17.090366364,16.17481041,14.496293068,26.093326569,272.37042236,272.57678223,273.28924561,273.41452026,274.63873291,275.19750977,"1"
"279",2015,7,"mn",67.6397,-24.127,1,-1212,0.2659617364,0.2525124848,0.4689104557,0.9716127515,0.5321084261,0.4631709158,43.183692932,23.041475296,17.548143387,16.17481041,14.648885727,25.940734863,272.45941162,272.74020386,273.09680176,273.76998901,275.08609009,275.53109741,"1"
"280",2015,7,"mn",67.6397,-24.1269,5,-1212,0.2659617364,0.2525124848,0.4689104557,0.9716127515,0.5321084261,0.4631709158,43.183692932,23.041475296,17.548143387,16.17481041,14.648885727,25.940734863,272.45941162,272.74020386,273.09680176,273.76998901,275.08609009,275.53109741,"1"
"281",2015,7,"mn",67.6656,-24.0466,2,-1201,0.2570773959,0.2544293106,0.5679345727,1.0802388191,0.5218870044,0.4621730447,38.75851059,21.515550613,17.395551682,16.022218704,14.648885727,26.093326569,272.56326294,272.86383057,273.26339722,274.0435791,275.47717285,275.75238037,"1"
"282",2015,7,"mn",67.9732,-23.8558,1,-1438,0.2499270886,0.2542338669,0.2865585387,0.5740799904,0.5148639083,0.4623188078,44.86220932,31.586658478,17.700737,14.496293068,14.496293068,25.788141251,272.28723145,NA,273.28045654,272.2795105,274.61053467,275.27429199,"1"
